starters,positions
PlumJa00,QB
AndeMi00,RB
JohnKy00,FB
AdamCh00,WR
SmitRo01,WR
AlexSt00,TE
LepsMa20,LT
HamiBe20,LG
NaleTo00,C
CarlCo20,RG
FostGe20,RT
BrowCo22,LDE
MyerMi20,LDT
WarrGe20,RDT
PrycTr00,RDE
WilsAl00,MLB
GoldIa00,WLB
BailCh00,LCB
FoxwDo20,CB
WillDa21,RCB
FergNi20,SS
LyncJo00,FS
