starters,positions
SmitAl03,QB
HuntKa00,RB
RobiDe01,WR
WilsAl02,WR
HillTy00,WR
KelcTr00,TE
FishEr00,LT
WitzBr00,LG
FultZa00,C
DuveLa00,RG
SchwMi00,RT
JoneCh09,LDE
LogaBe00,NT
BailAl00,RDE
HousJu00,LOLB
JohnDe25,LILB
RaglRe00,RILB
ZombFr00,ROLB
PeteMa00,LCB
NelsSt01,RCB
SoreDa01,S
ParkRo01,S
