starters,positions
BoylTi00,QB
WillJa06,RB
BensTr00,WR
TravRo00,TE
PinkJa02,TE
DeckTa00,T
SewePe00,T
NelsMa00,T
JackJo03,G
KraeTo02,G
BrowEv00,C
WillNi01,DE
McNeAl00,NT
HarrCh03,OLB
BryaAu00,OLB
PittAn01,LB
ReevJa00,LB
MeliIf00,CB
ParkAJ00,CB
MarlDe00,S
HarrWi02,S
WalkTr01,S
