starters,positions
BortBl00,QB
YeldT.00,RB
BohaTo00,FB
MoncDo00,WR
ColeKe00,WR
SefeAu00,TE
WellJo02,LT
NorwAn01,LG
LindBr00,C
CannA.00,RG
ParnJe00,RT
CampCa99,DE
JackMa02,DT
DareMa00,NT
NgakYa00,RDE
JackMy00,MLB
SmitTe01,WLB
RamsJa00,LCB
PatmTy00,CB
BouyA.00,RCB
ChurBa99,SS
GipsTa00,S
