starters,positions
KaneDa00,QB
OxenKe00,RB
BakeEu00,WR
MathTe00,WR
KozlBr00,TE
SantO.00,TE
WhitBo23,LT
HallBo20,LG
TobeRo55,C
CollCa20,RG
SalaEp20,RT
ArchLe20,LDE
HallTr20,LDT
DronSh20,RDT
SmitCh23,RDE
CrocHe20,SLB
TuggJe00,MLB
BrooKe00,WLB
BuchRa00,LCB
BradRo20,RCB
McBuGe20,SS
RobiEu00,FS
