starters,positions
CutlJa00,QB
HowaJo00,RB
ThomDe04,WR
MereCa00,WR
PaulLo00,TE
MillZa02,TE
LenoCh00,LT
SittJo20,LG
WhitCo03,C
LarsTe20,RG
AdamMi02,RT
HickAk00,DL
WashCo00,DE
YounWi99,OLB
FloyLe00,OLB
FreeJe00,ILB
TrevDa00,ILB
LeBlCr01,CB
PortTr99,CB
BushDe00,S
AmosAd00,S
CallBr00,DB
