starters,positions
SchaMa00,QB
DaynRo00,RB
LeacVo00,FB
JohnAn02,WR
BrueMa00,TE
DaniOw00,TE
SalaEp20,LT
PittCh20,LG
FlanMi00,C
WearFr21,RG
WinsEr20,RT
WeavAn20,LDE
JohnTr20,LDT
OkoyAm99,RDT
WillMa22,RDE
AndeCh21,SLB
RyanDe20,MLB
GreeMo20,WLB
BennFr99,LCB
HutcVo20,RCB
BrowC.20,SS
DempWi20,FS
