starters,positions
AikmTr00,QB
SmitEm00,RB
JohnDa00,FB
IrviMi00,WR
RobeAl00,TE
NovaJa00,TE
TuinMa00,LT
GogaKe00,LG
StepMa00,C
GeseJo20,RG
NewtNa00,RT
TolbTo00,LDE
CasiTo20,LDT
NoonDa20,RDT
JeffJi20,RDE
NortKe00,LLB
DelxJa00,MLB
SmitVi20,RLB
HoltIs20,LCB
HendMa20,RCB
WashJa20,SS
HortRa20,FS
