starters,positions
RushCo00,QB
ElliEz00,RB
CoopAm00,WR
LambCe00,WR
SchuDa00,TE
JarwBl00,TE
SteeTe01,T
SmitTy00,T
WillCo00,G
MartZa00,G
BiadTy00,C
GregRa00,DE
WatkCa00,DE
BashTa00,DE
OdigOs00,DT
ParsMi00,LB
VandLe00,LB
LewiJo01,CB
DiggTr00,CB
BrowAn02,CB
KearJa00,S
KazeDa00,S
