starters,positions
LawrTr00,QB
RobiJa00,RB
AustTa00,WR
TreaLa00,WR
JoneMa02,WR
O'ShJa00,TE
TaylJa02,T
RobiCa00,T
NorwAn01,G
RichWi01,G
LindBr00,C
SmooDa00,DE
RobeRo00,DE
BrowMa01,DT
HamiDa02,DT
RussCh00,LB
ChaiKL00,LB
WilsDa02,LB
GrifSh00,CB
CampTy01,CB
CiscAn00,S
WingAn01,S
