starters,positions
DaniGa00,QB
SimsBi00,RB
JoneJa00,FB
NichMa00,WR
ThomLe01,WR
LewiDa01,TE
EliaHo20,LT
DietCh20,LG
MottSt20,C
GrecDo20,RG
DornKe00,RT
GayxWi20,LDE
GreeCu20,LDT
EnglDo00,RDT
CofeMi00,RDE
CobbGa20,LLB
DoigSt20,MLB
WillJi21,RLB
WatkBo21,LCB
McNoBr20,RCB
HallAl21,SS
JohnDe20,FS
