starters,positions
WeinCh00,QB
HoovBr00,FB
HayeDo00,WR
MuhaMu00,WR
MangKr00,TE
WallWe00,TE
SteuTo00,LT
NesbJa20,LG
MitcJe20,C
JameJe20,RG
TerrCh20,RT
WillJa26,LDE
BuckBr20,LDT
JenkKr00,RDT
RuckMi20,RDE
MorgDa99,SLB
MinoKo20,WLB
HitcJi20,LCB
EvanDo21,RCB
MintMi21,SS
GranDe21,FS
HarpDe20,DB
