starters,positions
SmitAl03,QB
WareSp00,RB
ConlCh00,WR
MaclJe00,WR
HarrDe03,TE
KelcTr00,TE
FishEr00,LT
FultZa00,LG
MorsMi00,C
DuveLa00,RG
SchwMi00,RT
HowaJa00,LDE
PoexDo00,NT
BailAl00,RDE
FordDe00,LOLB
JohnDe25,LILB
MarcJu00,RILB
ZombFr00,ROLB
PeteMa00,LCB
NelsSt01,RCB
BerrEr99,SS
ParkRo01,FS
