starters,positions
PalkTy00,QB
McClDe00,RB
BaldJo00,WR
BreaSt00,WR
BoweDw00,WR
PopeLe00,TE
AlbeBr20,LT
LiljRy20,LG
WiegCa20,C
AsamJo20,RG
RichBa20,RT
GilbWa00,LDE
GordAm20,NT
HousJu00,LOLB
BelcJo00,LILB
JohnDe25,RILB
HaliTa20,ROLB
FlowBr99,LCB
CarrBr99,RCB
WashDo98,SS
LewiKe00,FS
ArenJa99,DB
