starters,positions
HartJi00,QB
AndeOt00,RB
MorrWa00,FB
TillPa00,WR
GrayMe01,WR
MarsDo00,TE
OateBr20,LT
BostJo20,LG
BrahTo20,C
BankTo01,RG
DierDa00,RT
PollBo20,LDE
AckeBi20,NT
YankRo20,RDE
NeilSt20,LOLB
KearTi20,LILB
WillEr22,RILB
ArneMa20,ROLB
StonKe20,LCB
WehrRo00,RCB
NelsLe20,SS
GreeKe20,FS
