starters,positions
WatsDe00,QB
MillLa01,RB
CoutKe00,WR
ThomDe03,WR
HopkDe00,WR
ThomJo05,TE
DaveJu00,LT
KeleSe00,LG
MartNi00,C
FultZa00,RG
LammKe00,RT
ClowJa00,DE
WattJ.00,DE
ReadD.00,DE
DunnBr00,NT
ScarBr00,WILL
McKiBe00,MIKE
WrigSh00,CB
JoseJo20,CB
JackKa99,CB
ReidJu00,S
MathTy00,S
