starters,positions
WillAa00,DS
SearDa00,DS
OrtoKy00,QB
JackFr02,RB
SummFr00,FB
WoodRo02,WR
WatkSa00,WR
SmitLe00,TE
GlenCo00,LT
RichCy00,LG
WoodEr20,C
PearEr20,RG
HendSe00,RT
WillMa22,LDE
DareMa00,DT
CharSt00,DT
HughJe99,RDE
BrowPr00,SLB
SpikBr99,MLB
McKeLe99,LCB
RobeNi00,CB
GilmSt00,RCB
