starters,positions
RodgAa00,QB
WillJa06,RB
St.BEq00,WR
AdamDa01,WR
ValdMa00,WR
GrahJi00,TE
BakhDa00,LT
TaylLa01,LG
LinsCo00,C
BellBy00,RG
BulaBr20,RT
DaniMi00,DE
ClarKe01,NT
MattCl99,OLB
PerrNi00,OLB
BurkOr00,ILB
MartBl01,ILB
WillTr99,CB
KingKe01,CB
JackJo01,CB
ClinHa00,S
BricKe00,S
