starters,positions
ChanCh00,QB
DickEr00,RB
VerdCl00,WR
BrooBi00,WR
RisoAn00,WR
BeacPa00,TE
HintCh00,LT
DixoRa20,LG
DonaRa00,C
UttxBe20,RG
CallKe20,RT
ThomDo25,LDE
ArmsHa20,NT
HandJo20,RDE
AlstOB20,LOLB
OdomCl20,LILB
YounFr00,RILB
BickDu00,ROLB
GoodCh20,LCB
DaniEu20,RCB
BallMi20,SS
PrioMi20,FS
