starters,positions
HuarDa00,QB
JohnLa00,RB
BoweDw00,WR
DarlDe00,WR
CottBr00,TE
GonzTo00,TE
TaylHe21,LT
WateBr55,LG
NiswRu20,C
JoneAd20,RG
McInDa20,RT
McBrTu99,LDE
TyleTa99,LDT
DorsGl99,RDT
HaliTa20,RDE
WillDe22,LOLB
ThomPa20,MLB
JohnDe25,ROLB
CarrBr99,LCB
FlowBr99,RCB
PollBe20,SS
PageJa20,FS
