starters,positions
AlleJo02,QB
SingDe00,RB
GillRe00,FB
DiggSt00,WR
SandEm00,WR
KnoxDa00,TE
BrowSp00,T
DawkDi00,T
BoetIk00,G
WillDa06,G
MorsMi00,C
RousGr00,DE
HughJe99,DE
OlivEd00,DT
PhilHa00,DT
KleiAJ00,LB
MilaMa00,LB
JohnTa01,CB
WallLe00,CB
WhitTr01,CB
PoyeJo00,S
HydeMi00,S
