starters,positions
ElwaJo00,QB
ClarDe01,RB
RussDe00,WR
MillAn00,WR
SharSh00,TE
EvanJe00,TE
ZimmGa00,LT
MelaJo20,LG
WideDa20,C
HabiBr20,RG
ScraKi20,RT
DronSh20,LDE
WashTe01,LDT
HassHa20,RDT
FletSi20,RDE
CroeMi20,LLB
MeckKa00,MLB
AlexEl20,RLB
SmitBe21,LCB
CrocRa20,RCB
HallDa22,SS
SmitDe01,FS
