starters,positions
TestVi00,QB
FostDe00,RB
CartDr00,WR
SmitSt01,WR
RosaDa00,TE
KingJe00,TE
WharTr20,LT
WahlMi55,LG
HartJu20,C
HangGe20,RG
GrosJo20,RT
PeppJu99,LDE
KemoMa20,LDT
JenkKr00,RDT
RuckMi20,RDE
DaviTh20,SLB
BeasJo99,MLB
DiggNa20,WLB
GambCh20,LCB
LucaKe20,RCB
HarrCh20,SS
CoopDe20,FS
