starters,positions
KennMi00,LT
ScotDa21,LG
VanNJe00,C
ThieR.00,RG
McKiPh20,RT
BailJi21,LDT
LewiMi20,RDT
MerrJe20,RDE
LawrRo00,LCB
ByasRi20,RCB
ReedFr20,SS
PridTo20,FS
