starters,positions
BoumTo00,QB
DrewMa00,RB
JoneGr01,FB
WalkMi01,WR
OsgoKa00,WR
LewiMa00,TE
MonrEu20,LT
ManuVi20,LG
MeesBr20,C
NwanUc20,RG
BritEb20,RT
HarvDe99,DE
KampAa99,DE
AluaTy99,DT
KnigTe99,DT
MorrKi20,LB
DuraJu99,LB
SmitDa24,LB
MathRa99,CB
CoxxDe99,CB
GreeCo99,SS
CareDo00,FS
