starters,positions
MurrKy00,QB
DrakKe00,RB
FitzLa00,WR
KirkCh01,WR
HopkDe00,WR
DaniDa02,TE
BeacKe00,OL
SweeJ.00,OL
PughJu00,OL
HumpD.00,OL
ColeMa02,OL
PeteCo00,DL
PhilJo01,DL
AlleZa01,DL
JoneCh03,LB
HickJo00,LB
CampDe00,LB
SimmIs00,LB
MurpBy00,CB
PetePa00,CB
RileCu00,S
ThomDe06,S
