starters,positions
WarnKu00,QB
ShipMa00,HB
FitzLa00,WR
McCoLe00,WR
NewhRe00,WR
BergAd00,TE
DaviLe21,LT
WellRe20,LG
LeckNi20,C
StepAl20,RG
RossOl20,RT
OkeaCh20,LDE
KoloRo20,LDT
DockDa20,RDT
SmitAn22,RDE
DansKa20,SLB
DarlJa20,MLB
HuffOr20,WLB
TateRo00,LCB
MackDa20,RCB
WilsAd99,SS
GrifRo00,FS
