starters,positions
CutlJa00,QB
FortMa00,RB
MorgJo00,WR
MarsBr00,WR
JeffAl00,WR
BennMa00,TE
BushJe20,LT
SlauMa20,LG
GarzRo20,C
LongKy00,RG
OlaxMi00,RT
HousLa99,DE
AlleJa22,DE
PaeaSt00,DT
RatlJa20,DT
JoneCh05,LB
SharDa01,LB
FullKy00,LCB
JennTi20,RCB
ContCh00,S
MundRy00,S
HursDe00,DB
