starters,positions
RyanMa00,QB
TurnMi00,RB
PoliLo00,FB
WhitRo00,WR
JoneJu02,WR
GonzTo00,TE
BakeSa21,LT
BlalJu20,LG
McClTo20,C
KonzPe00,RG
ClabTy20,RT
BierKr99,LDE
JerrPe99,DT
BabiJo20,DT
WalkVa99,RDE
NichSt99,OLB
WeatSe99,OLB
McClRo98,CB
RobiDu20,CB
SamuAs20,CB
DeCoTh99,S
MoorWi99,S
