starters,positions
TaylTy00,QB
McCoLe01,RB
FeltJe00,FB
WoodRo02,WR
HuntJu00,WR
ClayCh00,TE
GlenCo00,LT
IncoRi20,LG
WoodEr20,C
MillJo04,RG
MillJo02,RT
WillKy20,DT
DouzLe00,NT
HughJe99,OLB
AlexLo99,OLB
BrowZa00,WILL
BrowPr00,MIKE
GilmSt00,CB
SeymKe00,CB
DarbRo00,CB
GrahCo99,S
BlanRo00,S
