starters,positions
CartQu00,QB
HambTr00,RB
GallJo00,WR
GlenTe00,WR
CampDa00,TE
WittJa00,TE
AdamFl00,LT
AlleLa00,LG
LehrMa20,C
GuroAn20,RG
VollKu20,RT
ElliGr20,LDE
BladWi20,LDT
GlovLa00,RDT
EkubEb20,RDE
SingAl20,SLB
NguyDa20,MLB
CoakDe00,WLB
NewmTe20,LCB
EdwaMa20,RCB
WoodDa01,SS
WillRo03,FS
