starters,positions
TestVi00,QB
GeorEd00,RB
BarnDa00,FB
WillRa01,WR
JohnKe00,WR
WittJa00,TE
AdamFl00,LT
AlleLa00,LG
JohnAl22,C
GuroAn20,RG
TuckTo20,RT
WileMa00,LDE
CarsLe20,LDT
GlovLa00,RDT
ElliGr20,RDE
SingAl20,SLB
NguyDa20,MLB
CoakDe00,WLB
NewmTe20,LCB
FrazLa20,RCB
ScotLy20,SS
WillRo03,FS
