starters,positions
FlutDo00,QB
SmitAn00,RB
GashSa00,FB
ReedAn00,WR
PricPe00,WR
RiemJa00,TE
FinaJo20,T
HickRo20,T
ZeigDu20,G
NailJa20,G
OstrJe20,C
HansPh20,DE
SmitBr00,DE
WashTe01,DT
NortGa20,LB
HoleJo20,LB
RogeSa20,LB
CowaSa00,LB
IrviKe20,CB
SmitTh21,CB
JoneHe00,S
SchuKu20,S
