starters,positions
SandLe20,NCB
CarrDa00,QB
WellJo00,RB
NorrMo00,FB
JohnAn02,WR
BrueMa00,TE
MurpMa00,TE
PittCh20,LT
BrowMi21,LG
McKiSt20,C
RileVi20,RG
WadeTo20,RT
WalkGa00,LDE
SmitRo21,RDE
BabiJa20,LOLB
GreeMo20,MLB
PolkDa20,BLB
PeekAn20,ROLB
RobiDu20,LCB
BuchPh20,RCB
BrowC.20,SS
ColeMa20,FS
