starters,positions
CarrDa00,QB
DaynRo00,RB
JohnAn02,WR
MoulEr00,WR
DaniOw00,TE
PutzJe00,TE
SalaEp20,LT
PittCh20,LG
FlanMi00,C
McKiSt20,RG
WiegZa20,RT
BabiJa20,LDE
KaluN.20,LDT
WeavAn20,RDT
WillMa22,RDE
RyanDe20,LB
GreeMo20,LB
RobiDu20,LCB
McClDe21,CB
SandLe20,RCB
EarlGl20,SS
BrowC.20,FS
