starters,positions
ElwaJo00,QB
BernRo00,RB
RussLe00,RB
TillCe00,WR
MillAn00,WR
EvanJe00,TE
ZimmGa00,LT
MelaJo20,LG
WideDa20,C
HabiBr20,RG
FreeRu20,RT
WashTe01,LDT
WillDa20,RDT
FletSi20,RDE
CroeMi20,LLB
AlexEl20,MLB
MeckKa00,LB
SmitBe21,LCB
CrocRa20,RCB
SmitDe01,SS
AtwaSt00,FS
HillRa23,DB
