starters,positions
AlleJo02,QB
SingDe00,RB
BeasCo00,WR
BrowJo02,WR
McKeIs00,WR
KnoxDa00,TE
DawkDi00,T
FordCo00,T
SpaiQu00,G
FeliJo00,G
MorsMi00,C
HughJe99,DE
MurpTr00,DE
LotuSt00,DT
PhilJo01,DT
MilaMa00,LB
AlexLo99,LB
EdmuTr01,LB
WallLe00,CB
WhitTr01,CB
PoyeJo00,S
HydeMi00,S
