starters,positions
MattSh00,QB
EnisCu00,RB
HallTy00,FB
ConwCu00,WR
MayeAl00,WR
EngrBo00,WR
WisnJe20,LT
PerrTo20,LG
KreuOl00,C
VillCh20,RG
WillJa03,RT
RobiBr20,LDE
FlanJi21,LDT
WellMi23,RDT
DaviRu20,RDE
McDoRi20,SLB
HarrSe20,MLB
MintBa20,WLB
HarrWa21,LCB
CousTe20,RCB
ParrTo20,SS
HudsCh20,FS
