starters,positions
McMaJi00,QB
PaytWa00,RB
SuheMa00,FB
GaulWi00,WR
McKiDe01,WR
MoorEm00,TE
CoveJi00,LT
JackNo20,LG
HilgJa00,C
BeckKu20,RG
FredAn20,RT
HartMi20,LDE
DentRi00,DE
OsboJi20,NT
McMiSt00,RDE
WilsOt00,LILB
SingMi00,RILB
HarrAl20,ROLB
RichMi20,LCB
FrazLe20,RCB
BellTo00,SS
FencGa00,FS
