starters,positions
PellSt00,QB
WalkHe00,RB
NewsTi00,FB
BankGo00,WR
HillTo00,WR
CosbDo00,TE
RichHo20,LT
TiteGl20,LG
RaffTo20,C
KerxCr20,RG
CoopJi21,RT
JoneEd00,LDE
DuttJo00,LDT
WhitRa00,RDT
JeffJi20,RDE
HegmMi20,LLB
LockEu20,MLB
RohrJe20,RLB
WallEv00,LCB
FellRo20,RCB
BateBi00,SS
DownMi20,FS
