starters,positions
MillCh00,QB
BrouSt00,RB
RisoAn00,WR
PritMi00,WR
DixoFl00,WR
HaynMi00,WR
KennMi00,LT
HoovHo20,LG
DukeJa20,C
FralBi00,RG
HintCh00,RT
BryaRi20,LDE
GardMo20,NT
GreeTi20,RDE
LyleRo20,LOLB
RadeJo20,LILB
TuggJe00,RILB
ConnDa20,ROLB
McKyTi20,LCB
SandDe00,RCB
ButlBo21,SS
CaseSc00,FS
