starters,positions
FergJo00,QB
CribJo00,RB
MoorBo00,FB
FranBy00,WR
TuttPe00,WR
BarnBu00,TE
JoneKe21,LT
RitcJi00,LG
GranWi20,C
BorcJo20,RG
CrosJu20,RT
WillBe00,LDE
SmerFr00,NT
JohnKe22,RDE
SanfLu20,LOLB
KeatCh20,LILB
MarvEu20,RILB
ParkEr21,ROLB
ClarMa20,LCB
RomeCh20,RCB
KennMi20,FS
FreeSt20,FS
