starters,positions
ChanCh00,QB
DickEr00,RB
BrooBi00,WR
VerdCl00,WR
BeacPa00,TE
BoyeMa00,TE
HintCh00,LT
DixoRa20,LG
DonaRa00,C
UttxBe20,RG
PattJo20,RT
ThomDo25,LDE
KlecJo00,NT
JohnEz00,RDE
LowrOr20,LOLB
YounFr00,LILB
KrauBa21,RILB
BickDu00,ROLB
GoodCh20,LCB
DaniEu20,RCB
RobiFr23,SS
PrioMi20,FS
