starters,positions
SchrJa00,QB
MoorRo01,RB
HillRa00,WR
ProeRi00,WR
FannCh00,TE
SamuTe20,TE
ColeBe20,LT
DyexEr20,LG
CunnEd20,C
RedmAn20,RG
WolfJo20,RT
McCaKe21,LDE
SwanEr00,LDT
BankMi21,RDT
SimmCl00,RDE
JoynSe00,LLB
WillAe00,LCB
AlexBr20,RCB
LyncLo20,SS
HoagTe20,FS
OldhCh20,DB
WillJa23,DB
