starters,positions
ManuEJ00,QB
JackFr02,RB
WoodRo02,WR
JohnSt00,WR
ChanSc00,TE
SmitLe00,TE
GlenCo00,LT
BrowCo23,LG
WoodEr20,C
UrbiKr20,RG
PearEr20,RT
BranAl99,LDE
WillKy20,DT
DareMa00,DT
WillMa22,RDE
LawsMa20,SLB
AlonKi00,MLB
MoatAr00,WLB
RogeJu00,LCB
WillAa00,RCB
LeonJi23,SS
SearDa00,FS
