starters,positions
FletBr00,H-B
MannPe00,QB
RhodDo00,RB
WaynRe00,WR
HarrMa00,WR
UtecBe00,TE
GlenTa99,LT
LiljRy20,LG
SatuJe55,C
ScotJa21,RG
JohnCh23,RT
MathRo20,LDE
McFaAn20,LDT
BrocRa20,RDT
FreeDw00,RDE
GardGi20,SLB
BracGa20,MLB
JuneCa99,WLB
HarpNi20,LCB
DaviJa20,RCB
JackMa22,SS
SandBo99,FS
