starters,positions
ChanCh00,QB
JohnJo00,RB
HillRa00,WR
JoneEr00,WR
ProeRi00,WR
ReevWa00,TE
SharLu00,LT
SmitVe20,LG
LewiBi21,C
SmitLa20,RG
RobbTo20,RT
FaulJe20,LDE
PattCr20,NT
JoneMi23,RDE
NunnFr20,LOLB
ColeSi20,LILB
HillEr20,RILB
HarvKe00,ROLB
LyncLo20,LCB
WillAe00,RCB
DuerDa00,SS
ZordMi20,FS
