starters,positions
MillDa02,QB
BurkRe00,RB
CampJa03,WR
ConlCh00,WR
CookBr00,WR
BrowPh01,TE
ChriGe01,T
HeckCh00,T
TaylLa01,G
McCrJu00,G
BritJu00,C
MartJa02,DE
GreeJo04,DE
LopeRo00,DT
BlacRo00,DT
HewiNe00,LB
KirkCh00,LB
GrugKa00,LB
KingDe01,DB
MitcTe00,DB
MurrEr00,DB
ReidJu00,DB
