starters,positions
RyanMa00,QB
JackSt00,RB
WhitRo00,WR
JoneJu02,WR
ToilLe00,TE
PascBe00,TE
MattJa00,LT
BlalJu20,LG
KonzPe00,C
AsamJo20,RG
CariGa00,RT
MassJo00,DE
BierKr99,DE
BabiJo20,DE
JackTy98,DT
SoliPa99,DT
BartJo01,LB
WorrPa00,LB
TrufDe00,CB
AlfoRo00,CB
IshmKe00,S
LoweDw99,S
