starters,positions
StafMa00,QB
BushRe00,RB
TateGo00,WR
JohnCa00,WR
RossJe01,WR
PettBr00,TE
ReifRi00,LT
SimsRo20,LG
RaioDo20,C
WarfLa00,RG
ReynGa20,RT
AnsaEz00,DE
JoneJa99,DE
SuhxNd99,DT
FairNi00,DT
LevyDe99,OLB
WhitTa00,OLB
TullSt20,MLB
MathRa99,CB
SlayDa00,CB
AbduIs00,SS
QuinGl99,FS
