starters,positions
LosmJ.00,QB
ThomAn01,HB
ShelDa00,FB
EvanLe00,WR
PricPe00,WR
RoyaRo00,TE
PeteJa21,LT
GandMi20,LG
FowlMe20,C
PresDu20,RG
PennTe20,RT
KelsCh21,LDE
TripLa20,LDT
WillKy20,RDT
SchoAa99,RDE
SpikTa00,SLB
FletLo20,MLB
CrowAn20,WLB
McGeTe99,LCB
ClemNa99,RCB
WhitDo20,SS
SimpKo20,FS
