starters,positions
CoucTi00,QB
JackJa00,RB
SellMi00,HB
JohnKe01,WR
MorgQu00,WR
DudlRi00,TE
ObenRo20,LT
VerbRo20,LG
WohlDa20,C
JohnTr03,RG
ChanRo21,RT
RoyeOr20,LDE
WarrGe20,LDT
SmitMa20,DT
McKeKe20,RDE
MillJa01,SLB
RainWa20,MLB
RuddDw20,WLB
FullCo20,LCB
McCuDa22,RCB
LittEa20,SS
EllsPe20,FS
