starters,positions
HennCh01,QB
DrewMa00,RB
BlacJu00,WR
ShorCe00,WR
WillD.00,TE
HarbCl00,TE
BradCa00,LT
RackWi01,LG
MeesBr20,C
NwanUc20,RG
PaszAu00,RT
AluaTy99,LDE
BabiJa20,DE
MarkSe99,DT
MillRo99,DT
HayeGe98,OLB
PoluPa99,MLB
BlacWi20,LCB
HarrMi00,CB
BallAl99,RCB
CyprJo00,SS
EvanJo00,FS
