starters,positions
BrunMa00,QB
StewJa00,RB
RisoAn00,WR
McCaKe00,WR
BrowDe00,TE
GrifRi00,TE
BoseTo00,LT
ColeBe20,LG
CheeMi20,C
DeMaBr20,RG
SearLe00,RT
SmeeJo20,LDE
PritKe20,LDT
DaveDo20,RDT
SimmCl00,RDE
HardKe00,LLB
McMaTo21,MLB
RobiEd22,RLB
ThomDa21,LCB
WashMi20,RCB
DaviTr20,SS
HudsCh20,FS
