starters,positions
StafMa00,QB
RiddTh00,RB
BoldAn00,WR
JoneMa02,WR
TateGo00,WR
EbroEr00,TE
DeckTa00,LT
GlasGr00,LG
SwanTr00,C
WarfLa00,RG
ReifRi00,RT
AnsaEz00,DE
TaylDe00,DE
WalkTy00,DT
ThorKh00,DT
CopeBr00,OLB
ByneJo00,OLB
WhitTa00,MLB
BadeJo00,CB
LawsNe00,CB
WilsTa00,SS
QuinGl99,FS
