starters,positions
NewtCa00,QB
WillDe02,RB
TolbMi00,FB
SmitSt01,WR
LaFeBr00,WR
OlseGr00,TE
GrosJo20,LT
WharTr20,LG
KaliRy20,C
ChanNa00,RG
BellBy00,RT
AddiMa00,LDE
ColeCo20,LDT
LotuSt00,RDT
HardGr99,RDE
DaviTh20,SLB
KuecLu00,MLB
MunnCa99,LCB
ThomJo01,CB
WhitMe00,RCB
MitcMi99,FS
LestRo01,S
