starters,positions
MahoPa00,QB
McCoLe01,RB
HardMe00,WR
HillTy00,WR
BellBl00,TE
KelcTr00,TE
ErviCa00,T
SchwMi00,T
RankMa00,T
DuveLa00,G
ReitAu00,C
ClarFr01,DE
OkafAl00,DE
SaunKh00,DT
NnadDe00,DT
WilsDa02,LB
RaglRe00,LB
HitcAn00,LB
WardCh01,CB
BreeBa00,CB
MathTy00,S
ThorJu00,S
