starters,positions
TollBi00,QB
JoneKe01,RB
RisoAn00,WR
HaynMi00,WR
LexBHa00,TE
KennMi00,LT
HoovHo20,LG
FortRo20,C
DukeJa20,C
FralBi00,RG
HintCh00,RT
GannMi20,LDE
GardMo20,NT
GreeTi20,RDE
TippKe20,LOLB
SoloJe20,LILB
TuggJe00,RILB
ConnDa20,ROLB
McKyTi20,LCB
SandDe00,RCB
DonaJe20,SS
CaseSc00,FS
