starters,positions
NewtCa00,QB
WillDe02,RB
TolbMi00,FB
BenjKe00,WR
CotcJe00,WR
OlseGr00,TE
BellBy00,LT
NorwAn01,LG
KaliRy20,C
TurnTr01,RG
RemmMi00,RT
JohnCh98,LDE
ShorKa00,LDT
ColeCo20,RDT
HortWe00,RDE
KleiAJ00,SLB
KuecLu00,MLB
DaviTh20,WLB
CasoAn99,LCB
NormJo01,RCB
HarpRo21,SS
DeCoTh99,FS
