starters,positions
PainCu00,QB
CartDe01,RB
WaynRe00,WR
GarcPi00,WR
ClarDa00,TE
EldrBr00,TE
LinkJe20,LT
ReitJo00,LG
SatuJe55,C
PollMi20,RG
DiemRy20,RT
MathRo20,LDE
MoalFi99,LDT
JohnAn03,RDT
FreeDw00,RDE
WheePh99,SLB
AngePa99,MLB
ConnKa99,WLB
LaceJa99,LCB
PoweJe99,RCB
CaldDa00,SS
BethAn20,FS
