starters,positions
GabbBl00,QB
JennRa00,HB
JoneGr01,FB
RobiLa01,WR
BlacJu00,WR
LewiMa00,TE
MonrEu20,LT
BritEb20,LG
MeesBr20,C
NwanUc20,RG
BradCa00,RT
AluaTy99,LDE
KnigTe99,DT
MoslC.20,DT
MincJe99,RDE
BoswKy00,OLB
AlleRu00,OLB
PoluPa99,MLB
RossAa99,LCB
MiddWi98,RCB
LandDa21,SS
LoweDw99,FS
