starters,positions
MurrKy00,QB
DrakKe00,RB
IsabAn00,WR
HopkDe00,WR
WillMa04,TE
BaylEv00,TE
ColeMa02,OL
SweeJ.00,OL
PughJu00,OL
HumpD.00,OL
BeacKe00,OL
BlacAn00,DL
ColeTr01,DL
AlleZa01,DE
PekoDo20,NT
HickJo00,LB
GoldMa00,LB
ReddHa00,LB
CampDe00,LB
KirkDr00,CB
PetePa00,CB
BakeBu00,S
