starters,positions
SavaTo00,QB
MillLa01,RB
ProsJa00,FB
MillBr03,WR
HopkDe00,WR
FiedC.00,TE
ClarCh21,LT
Sua-Xa00,LG
MartNi00,C
AlleJe01,RG
GiacBr20,RT
ReadD.00,LDE
HeatJo00,RDE
JenkJe00,WILL
McKiBe00,MIKE
KamaUf00,SAM
ClowJa00,LB
JoseJo20,LCB
JohnKe04,CB
JackKa99,RCB
GilcMa00,SS
HalxAn00,FS
