starters,positions
WatsDe00,QB
MillLa01,RB
HopkDe00,WR
MillBr03,WR
ClarCh21,LT
DaveJu00,T
FullKy01,T
Sua-Xa00,LG
MartNi00,C
MancGr00,RG
GiacBr20,RT
WattJ.00,LDE
ReadD.00,NT
HeatJo00,RDE
McKiBe00,WILL
CunnZa00,MIKE
MercWh00,SAM
ClowJa00,LB
JoseJo20,LCB
JohnKe04,RCB
MoorCo00,SS
HalxAn00,FS
